id;name;full_name;owner;private;html_url;description;fork;url;forks_url;keys_url;collaborators_url;teams_url;hooks_url;issue_events_url;events_url;assignees_url;branches_url;tags_url;blobs_url;git_tags_url;git_refs_url;trees_url;statuses_url;languages_url;stargazers_url;contributors_url;subscribers_url;subscription_url;commits_url;git_commits_url;comments_url;issue_comment_url;contents_url;compare_url;merges_url;archive_url;downloads_url;issues_url;pulls_url;milestones_url;notifications_url;labels_url;releases_url;deployments_url;created_at;updated_at;pushed_at;git_url;ssh_url;clone_url;svn_url;homepage;size;stargazers_count;watchers_count;language;has_issues;has_projects;has_downloads;has_wiki;has_pages;forks_count;mirror_url;open_issues_count;forks;open_issues;watchers;default_branch;score;id_gitsearch;dt_clone;cd_classe;git_commit1;git_commit2;git_commit3;git_commit4;git_commit5;git_commit6;git_commit7;git_commit8;git_commit9;git_commit10;dt_issues;SHA_clone
99605395;business_api;delacruzjeffrey1991/business_api;"NamedUser(login=""delacruzjeffrey1991"")";False;https://github.com/delacruzjeffrey1991/business_api;;False;https://api.github.com/repos/delacruzjeffrey1991/business_api;https://api.github.com/repos/delacruzjeffrey1991/business_api/forks;https://api.github.com/repos/delacruzjeffrey1991/business_api/keys{/key_id};https://api.github.com/repos/delacruzjeffrey1991/business_api/collaborators{/collaborator};https://api.github.com/repos/delacruzjeffrey1991/business_api/teams;https://api.github.com/repos/delacruzjeffrey1991/business_api/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:55:33;;;;;;;10436;0;0;HTML;;;;;;;;;;;;;;14;2018-05-12 15:33:01;;;;;;;;;;;;2018-07-19 10:54:18;82d485443e924c8c1b0621213f2628b7629164b5
99073407;Spring_Project_AIS;nvkwo3314200/Spring_Project_AIS;"NamedUser(login=""nvkwo3314200"")";False;https://github.com/nvkwo3314200/Spring_Project_AIS;;False;https://api.github.com/repos/nvkwo3314200/Spring_Project_AIS;https://api.github.com/repos/nvkwo3314200/Spring_Project_AIS/forks;https://api.github.com/repos/nvkwo3314200/Spring_Project_AIS/keys{/key_id};https://api.github.com/repos/nvkwo3314200/Spring_Project_AIS/collaborators{/collaborator};https://api.github.com/repos/nvkwo3314200/Spring_Project_AIS/teams;https://api.github.com/repos/nvkwo3314200/Spring_Project_AIS/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:55:37;;;;;;;21581;0;0;JavaScript;;;;;;;;;;;;;;14;2018-05-12 15:32:57;;;;;;;;;;;;2018-07-19 10:54:22;a7c50619ee962067bf440983e93bdd228ba03f6a
97729012;YaViT;NMSU-PLEASE-Lab/YaViT;"NamedUser(login=""NMSU-PLEASE-Lab"")";False;https://github.com/NMSU-PLEASE-Lab/YaViT;Yet another Viz Tool -- a web-based vizualization of HPC application and system data;False;https://api.github.com/repos/NMSU-PLEASE-Lab/YaViT;https://api.github.com/repos/NMSU-PLEASE-Lab/YaViT/forks;https://api.github.com/repos/NMSU-PLEASE-Lab/YaViT/keys{/key_id};https://api.github.com/repos/NMSU-PLEASE-Lab/YaViT/collaborators{/collaborator};https://api.github.com/repos/NMSU-PLEASE-Lab/YaViT/teams;https://api.github.com/repos/NMSU-PLEASE-Lab/YaViT/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:55:41;;;;;;;7129;0;0;JavaScript;;;;;;;;;;;;;;14;2018-05-12 15:32:38;;;;;;;;;;;;2018-07-19 10:54:26;28bb933b2dc69e641477eb11d2934c93222ac6a2
97703198;stu-lms;asepmaryana/stu-lms;"NamedUser(login=""asepmaryana"")";False;https://github.com/asepmaryana/stu-lms;Light Management System;False;https://api.github.com/repos/asepmaryana/stu-lms;https://api.github.com/repos/asepmaryana/stu-lms/forks;https://api.github.com/repos/asepmaryana/stu-lms/keys{/key_id};https://api.github.com/repos/asepmaryana/stu-lms/collaborators{/collaborator};https://api.github.com/repos/asepmaryana/stu-lms/teams;https://api.github.com/repos/asepmaryana/stu-lms/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:55:47;;;;;;;33175;0;0;JavaScript;;;;;;;;;;;;;;14;2018-05-12 15:32:36;;;;;;;;;;;;2018-07-19 10:54:30;f5fcae8e84f5bba3c78bb5229ec89afb1cd6a869
97696892;stu-infra-web;asepmaryana/stu-infra-web;"NamedUser(login=""asepmaryana"")";False;https://github.com/asepmaryana/stu-infra-web;Web App for CDC Telkom Infra;False;https://api.github.com/repos/asepmaryana/stu-infra-web;https://api.github.com/repos/asepmaryana/stu-infra-web/forks;https://api.github.com/repos/asepmaryana/stu-infra-web/keys{/key_id};https://api.github.com/repos/asepmaryana/stu-infra-web/collaborators{/collaborator};https://api.github.com/repos/asepmaryana/stu-infra-web/teams;https://api.github.com/repos/asepmaryana/stu-infra-web/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:55:52;;;;;;;8948;0;0;JavaScript;;;;;;;;;;;;;;14;2018-05-12 15:32:35;;;;;;;;;;;;2018-07-19 10:54:34;375cff8ba19f7ac7d337b0c52947dd6e5bb2ff73
94702255;SeleniumAutomation;nareshgvgn/SeleniumAutomation;"NamedUser(login=""nareshgvgn"")";False;https://github.com/nareshgvgn/SeleniumAutomation;;False;https://api.github.com/repos/nareshgvgn/SeleniumAutomation;https://api.github.com/repos/nareshgvgn/SeleniumAutomation/forks;https://api.github.com/repos/nareshgvgn/SeleniumAutomation/keys{/key_id};https://api.github.com/repos/nareshgvgn/SeleniumAutomation/collaborators{/collaborator};https://api.github.com/repos/nareshgvgn/SeleniumAutomation/teams;https://api.github.com/repos/nareshgvgn/SeleniumAutomation/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:55:56;;;;;;;25077;0;0;HTML;;;;;;;;;;;;;;14;2018-05-12 15:31:53;;;;;;;;;;;;2018-07-19 10:54:38;
96681153;godEye;lyzh1688/godEye;"NamedUser(login=""lyzh1688"")";False;https://github.com/lyzh1688/godEye;;False;https://api.github.com/repos/lyzh1688/godEye;https://api.github.com/repos/lyzh1688/godEye/forks;https://api.github.com/repos/lyzh1688/godEye/keys{/key_id};https://api.github.com/repos/lyzh1688/godEye/collaborators{/collaborator};https://api.github.com/repos/lyzh1688/godEye/teams;https://api.github.com/repos/lyzh1688/godEye/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:02;;;;;;;11425;0;0;JavaScript;;;;;;;;;;;;;;14;2018-05-12 15:32:26;;;;;;;;;;;;2018-07-19 10:54:42;c42de11493f36eb3e675fad9661f111f4e1f3828
39788762;BiinBackend;contactbiin/BiinBackend;"NamedUser(login=""contactbiin"")";False;https://github.com/contactbiin/BiinBackend;CMS for Biin;False;https://api.github.com/repos/contactbiin/BiinBackend;https://api.github.com/repos/contactbiin/BiinBackend/forks;https://api.github.com/repos/contactbiin/BiinBackend/keys{/key_id};https://api.github.com/repos/contactbiin/BiinBackend/collaborators{/collaborator};https://api.github.com/repos/contactbiin/BiinBackend/teams;https://api.github.com/repos/contactbiin/BiinBackend/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:13;;;;;;;87195;0;0;CSS;;;;;;;;;;;;;;14;2018-05-12 15:16:15;;;;;;;;;;;;2018-07-16 23:10:34;be6446c69c489488c9843fb9c19d292112d50b42
96295201;llc-technology;VutheaKorms/llc-technology;"NamedUser(login=""VutheaKorms"")";False;https://github.com/VutheaKorms/llc-technology;;False;https://api.github.com/repos/VutheaKorms/llc-technology;https://api.github.com/repos/VutheaKorms/llc-technology/forks;https://api.github.com/repos/VutheaKorms/llc-technology/keys{/key_id};https://api.github.com/repos/VutheaKorms/llc-technology/collaborators{/collaborator};https://api.github.com/repos/VutheaKorms/llc-technology/teams;https://api.github.com/repos/VutheaKorms/llc-technology/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:17;;;;;;;9917;0;0;HTML;;;;;;;;;;;;;;14;2018-05-12 15:32:21;;;;;;;;;;;;2018-07-19 10:54:45;978ae513ed75dd86c8423f51750cca1e83af20d2
96006312;applicant-tracker;amshekar/applicant-tracker;"NamedUser(login=""amshekar"")";False;https://github.com/amshekar/applicant-tracker;;False;https://api.github.com/repos/amshekar/applicant-tracker;https://api.github.com/repos/amshekar/applicant-tracker/forks;https://api.github.com/repos/amshekar/applicant-tracker/keys{/key_id};https://api.github.com/repos/amshekar/applicant-tracker/collaborators{/collaborator};https://api.github.com/repos/amshekar/applicant-tracker/teams;https://api.github.com/repos/amshekar/applicant-tracker/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:21;;;;;;;21535;0;0;CSS;;;;;;;;;;;;;;14;2018-05-12 15:32:18;;;;;;;;;;;;2018-07-19 10:54:49;967d229aac5b1aeec49528c6356f13e806a021e4
95980339;Dext2016;DeepSoni/Dext2016;"NamedUser(login=""DeepSoni"")";False;https://github.com/DeepSoni/Dext2016;;False;https://api.github.com/repos/DeepSoni/Dext2016;https://api.github.com/repos/DeepSoni/Dext2016/forks;https://api.github.com/repos/DeepSoni/Dext2016/keys{/key_id};https://api.github.com/repos/DeepSoni/Dext2016/collaborators{/collaborator};https://api.github.com/repos/DeepSoni/Dext2016/teams;https://api.github.com/repos/DeepSoni/Dext2016/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:27;;;;;;;5335;0;0;Java;;;;;;;;;;;;;;14;2018-05-12 15:32:16;;;;;;;;;;;;2018-07-19 10:54:53;88ad9023b2c94ebe4faf956dd857a8ffa82ddb70
95142941;Eureka;surya-kumar/Eureka;"NamedUser(login=""surya-kumar"")";False;https://github.com/surya-kumar/Eureka;;False;https://api.github.com/repos/surya-kumar/Eureka;https://api.github.com/repos/surya-kumar/Eureka/forks;https://api.github.com/repos/surya-kumar/Eureka/keys{/key_id};https://api.github.com/repos/surya-kumar/Eureka/collaborators{/collaborator};https://api.github.com/repos/surya-kumar/Eureka/teams;https://api.github.com/repos/surya-kumar/Eureka/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:33;;;;;;;37556;0;0;ApacheConf;;;;;;;;;;;;;;14;2018-05-12 15:31:59;;;;;;;;;;;;2018-07-19 10:54:56;5d36fa3e91fac12a02abe15d15289d0c70a33eed
92448707;lab-admin-interface;SSG-DRD-IOT/lab-admin-interface;"NamedUser(login=""SSG-DRD-IOT"")";False;https://github.com/SSG-DRD-IOT/lab-admin-interface;custom administrative interface;False;https://api.github.com/repos/SSG-DRD-IOT/lab-admin-interface;https://api.github.com/repos/SSG-DRD-IOT/lab-admin-interface/forks;https://api.github.com/repos/SSG-DRD-IOT/lab-admin-interface/keys{/key_id};https://api.github.com/repos/SSG-DRD-IOT/lab-admin-interface/collaborators{/collaborator};https://api.github.com/repos/SSG-DRD-IOT/lab-admin-interface/teams;https://api.github.com/repos/SSG-DRD-IOT/lab-admin-interface/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:37;;;;;;;4169;0;0;HTML;;;;;;;;;;;;;;14;2018-05-12 15:31:27;;;;;;;;;;;;2018-07-16 23:10:38;2fbfea731cd95d7fa10fad88526b4a092cfbabd2
88914884;blog_app;j-rybak/blog_app;"NamedUser(login=""j-rybak"")";False;https://github.com/j-rybak/blog_app;;False;https://api.github.com/repos/j-rybak/blog_app;https://api.github.com/repos/j-rybak/blog_app/forks;https://api.github.com/repos/j-rybak/blog_app/keys{/key_id};https://api.github.com/repos/j-rybak/blog_app/collaborators{/collaborator};https://api.github.com/repos/j-rybak/blog_app/teams;https://api.github.com/repos/j-rybak/blog_app/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:42;;;;;;;12693;0;0;JavaScript;;;;;;;;;;;;;;14;2018-05-12 15:30:43;;;;;;;;;;;;2018-07-19 10:55:01;9f4c2aa6c257304b451247513619e9605a40958a
92916399;devFrameFront;cimile/devFrameFront;"NamedUser(login=""cimile"")";False;https://github.com/cimile/devFrameFront;;False;https://api.github.com/repos/cimile/devFrameFront;https://api.github.com/repos/cimile/devFrameFront/forks;https://api.github.com/repos/cimile/devFrameFront/keys{/key_id};https://api.github.com/repos/cimile/devFrameFront/collaborators{/collaborator};https://api.github.com/repos/cimile/devFrameFront/teams;https://api.github.com/repos/cimile/devFrameFront/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:46;;;;;;;4682;0;0;HTML;;;;;;;;;;;;;;14;2018-05-12 15:31:29;;;;;;;;;;;;2018-07-19 10:55:04;c2a91dd44933de4065bb2c95fc9138d8c5cd6891
91971331;blockchain_visualizer;francisleunggie/blockchain_visualizer;"NamedUser(login=""francisleunggie"")";False;https://github.com/francisleunggie/blockchain_visualizer;For Ethereum;False;https://api.github.com/repos/francisleunggie/blockchain_visualizer;https://api.github.com/repos/francisleunggie/blockchain_visualizer/forks;https://api.github.com/repos/francisleunggie/blockchain_visualizer/keys{/key_id};https://api.github.com/repos/francisleunggie/blockchain_visualizer/collaborators{/collaborator};https://api.github.com/repos/francisleunggie/blockchain_visualizer/teams;https://api.github.com/repos/francisleunggie/blockchain_visualizer/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:50;;;;;;;5469;0;0;CSS;;;;;;;;;;;;;;14;2018-05-12 15:31:22;;;;;;;;;;;;2018-07-19 10:55:08;36036954284416237c53caed64170e580256a357
91835141;delta-condominios;luucasAlbuq/delta-condominios;"NamedUser(login=""luucasAlbuq"")";False;https://github.com/luucasAlbuq/delta-condominios;Sistema Web de Gerenciamento de Condomínios;False;https://api.github.com/repos/luucasAlbuq/delta-condominios;https://api.github.com/repos/luucasAlbuq/delta-condominios/forks;https://api.github.com/repos/luucasAlbuq/delta-condominios/keys{/key_id};https://api.github.com/repos/luucasAlbuq/delta-condominios/collaborators{/collaborator};https://api.github.com/repos/luucasAlbuq/delta-condominios/teams;https://api.github.com/repos/luucasAlbuq/delta-condominios/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:54;;;;;;;9202;0;0;HTML;;;;;;;;;;;;;;14;2018-05-12 15:31:19;;;;;;;;;;;;2018-07-19 10:55:12;f08c93be34f12e07d2be3b53f3757cf1aa2c3e3e
91811507;yuxiang-zhou.github.io;yuxiang-zhou/yuxiang-zhou.github.io;"NamedUser(login=""yuxiang-zhou"")";False;https://github.com/yuxiang-zhou/yuxiang-zhou.github.io;Yuxiang Zhou Website;False;https://api.github.com/repos/yuxiang-zhou/yuxiang-zhou.github.io;https://api.github.com/repos/yuxiang-zhou/yuxiang-zhou.github.io/forks;https://api.github.com/repos/yuxiang-zhou/yuxiang-zhou.github.io/keys{/key_id};https://api.github.com/repos/yuxiang-zhou/yuxiang-zhou.github.io/collaborators{/collaborator};https://api.github.com/repos/yuxiang-zhou/yuxiang-zhou.github.io/teams;https://api.github.com/repos/yuxiang-zhou/yuxiang-zhou.github.io/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:56:59;;;;;;;11990;0;0;CSS;;;;;;;;;;;;;;14;2018-05-12 15:31:17;;;;;;;;;;;;2018-07-19 10:55:15;4bd73d477adb90b69243e258fa2b088c3bd76fe6
37164289;demo-hvac;SSG-DRD-IOT/demo-hvac;"NamedUser(login=""SSG-DRD-IOT"")";False;https://github.com/SSG-DRD-IOT/demo-hvac;Private repository containing the source code for the initial Intel Iot Industrial Demo;False;https://api.github.com/repos/SSG-DRD-IOT/demo-hvac;https://api.github.com/repos/SSG-DRD-IOT/demo-hvac/forks;https://api.github.com/repos/SSG-DRD-IOT/demo-hvac/keys{/key_id};https://api.github.com/repos/SSG-DRD-IOT/demo-hvac/collaborators{/collaborator};https://api.github.com/repos/SSG-DRD-IOT/demo-hvac/teams;https://api.github.com/repos/SSG-DRD-IOT/demo-hvac/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:57:04;;;;;;;10806;2;2;HTML;;;;;;;;;;;;;;14;2018-05-12 15:15:28;;;;;;;;;;;;2018-07-16 23:10:45;ab7bb507010ffc38065cbd58336fc38915972420
91553181;llc-teachnology;VutheaKorms/llc-teachnology;"NamedUser(login=""VutheaKorms"")";False;https://github.com/VutheaKorms/llc-teachnology;llc-teachnolog development ;False;https://api.github.com/repos/VutheaKorms/llc-teachnology;https://api.github.com/repos/VutheaKorms/llc-teachnology/forks;https://api.github.com/repos/VutheaKorms/llc-teachnology/keys{/key_id};https://api.github.com/repos/VutheaKorms/llc-teachnology/collaborators{/collaborator};https://api.github.com/repos/VutheaKorms/llc-teachnology/teams;https://api.github.com/repos/VutheaKorms/llc-teachnology/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:57:10;;;;;;;6549;1;1;HTML;;;;;;;;;;;;;;14;2018-05-12 15:31:16;;;;;;;;;;;;2018-07-19 10:55:19;6d30eb68ef62a21cdc87a8c370d7be55f5cd6bad
90068555;pcfgcpretail-demo;svennela/pcfgcpretail-demo;"NamedUser(login=""svennela"")";False;https://github.com/svennela/pcfgcpretail-demo;;False;https://api.github.com/repos/svennela/pcfgcpretail-demo;https://api.github.com/repos/svennela/pcfgcpretail-demo/forks;https://api.github.com/repos/svennela/pcfgcpretail-demo/keys{/key_id};https://api.github.com/repos/svennela/pcfgcpretail-demo/collaborators{/collaborator};https://api.github.com/repos/svennela/pcfgcpretail-demo/teams;https://api.github.com/repos/svennela/pcfgcpretail-demo/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:57:15;;;;;;;3497;1;1;HTML;;;;;;;;;;;;;;14;2018-05-12 15:30:55;;;;;;;;;;;;2018-07-19 10:55:23;d9ba88ba6fe01ac24fed7ebcda733581eb30a668
89159302;PRS;farazk1/PRS;"NamedUser(login=""farazk1"")";False;https://github.com/farazk1/PRS;;False;https://api.github.com/repos/farazk1/PRS;https://api.github.com/repos/farazk1/PRS/forks;https://api.github.com/repos/farazk1/PRS/keys{/key_id};https://api.github.com/repos/farazk1/PRS/collaborators{/collaborator};https://api.github.com/repos/farazk1/PRS/teams;https://api.github.com/repos/farazk1/PRS/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:57:19;;;;;;;6336;0;0;CSS;;;;;;;;;;;;;;14;2018-05-12 15:30:45;;;;;;;;;;;;2018-07-19 10:55:26;dc96d2a07bd9d4c5cf5076a2dbe6b344c1a878a8
88866103;beacon-website;mfiume/beacon-website;"NamedUser(login=""mfiume"")";False;https://github.com/mfiume/beacon-website;;False;https://api.github.com/repos/mfiume/beacon-website;https://api.github.com/repos/mfiume/beacon-website/forks;https://api.github.com/repos/mfiume/beacon-website/keys{/key_id};https://api.github.com/repos/mfiume/beacon-website/collaborators{/collaborator};https://api.github.com/repos/mfiume/beacon-website/teams;https://api.github.com/repos/mfiume/beacon-website/hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2018-07-09 09:57:23;;;;;;;96623;1;1;HTML;;;;;;;;;;;;;;14;2018-05-12 15:30:41;;;;;;;;;;;;2018-07-19 10:55:30;a87cffd74f9cb45e79d23cf5faf46c6b9c34b93d
